"","country","estimate","lower","upper","totalNewCases","totalCases","population","propCurrentlyInfMid","propCurrentlyInfLow","propCurrentlyInfHigh"
"1","Afghanistan",0.487125564952804,0.357843486076082,0.64449848363484,5113,8676,38928341,0.00054,0.00026,0.0012
"2","Albania",0.865286366084026,0.480992227399715,0.999998747415191,127,969,2877800,0.0001,0.000057,0.00031
"3","Algeria",0.338242541293411,0.232143575056869,0.476479481739675,2546,7728,43851043,0.00034,0.00016,0.00083
"4","Andorra",0.210845269685223,0.0976817921658321,0.360807500922796,10,762,77265,0.0012,0.00047,0.0044
"5","Argentina",0.261197464742624,0.192288250955971,0.337984201390198,4560,9918,45195777,0.00077,0.00039,0.0017
"6","Armenia",0.732168620809376,0.517962371439172,0.971015081942921,2722,5606,2963234,0.0025,0.0012,0.0059
"7","Australia",0.87207545132783,0.569147069032456,0.999903066212334,185,7081,25499881,0.000017,0.0000094,0.000042
"8","Austria",0.674090558003985,0.424764041507295,0.937777555955255,659,16332,9006400,0.00022,0.0001,0.00057
"9","Azerbaijan",0.859185338879112,0.611243149121141,0.999787382406642,1545,3749,10139175,0.00035,0.0002,0.00083
"10","Bahamas",0.542844841749603,0.144092667190033,0.992186629668522,5,97,393248,0.000047,0.000017,0.00029
"11","Bangladesh",0.592948450348414,0.414477552226966,0.953385313941656,16086,28511,164689383,0.00033,0.00013,0.00079
"12","Belarus",0.991186360520985,0.923419611374156,0.999999999996211,13203,33371,9449321,0.0028,0.0018,0.005
"13","Belgium",0.183453349003004,0.13778113232836,0.228056151650209,4815,56235,11589616,0.0045,0.0024,0.01
"14","Bolivia",0.218098371933584,0.163735978099765,0.284360311409276,3106,5187,11673029,0.0024,0.0012,0.0054
"15","Bosnia and Herzegovina",0.196653563632622,0.106371892655359,0.36829070320314,325,2352,3280815,0.001,0.00035,0.0031
"16","Brazil",0.13435282252646,0.107640489622248,0.158193273307301,174981,310087,212559409,0.012,0.0068,0.025
"17","Bulgaria",0.215740343569492,0.147185006933163,0.298195218320369,543,2372,6948445,0.00072,0.00034,0.0018
"18","Burkina Faso",0.311889456538628,0.168245068070395,0.600428890759051,76,812,20903278,0.000023,0.0000079,0.000072
"19","Cameroon",0.764023205960383,0.199007045723492,0.999999999088811,2023,4288,26545864,0.0002,0.000099,0.0013
"20","Canada",0.201393887840287,0.161805754865026,0.241934301508892,16391,81313,37742157,0.0043,0.0023,0.0089
"21","Chad",0.202934031422599,0.110770768505142,0.346991137509538,335,588,16425859,0.0002,0.000076,0.00061
"22","Chile",0.648119281312684,0.453517850160075,0.901314634876519,33000,57581,19116209,0.0053,0.0025,0.013
"23","China",0.983492844292867,0.904757079363481,1,103,84079,1439323774,0.00000015,0.000000093,0.00000026
"24","Colombia",0.383053219808978,0.297397765719031,0.482977848401961,8874,18330,50882884,0.00091,0.00047,0.002
"25","Congo",0.455861714888878,0.192562803129376,0.915736897885586,195,469,5518092,0.00016,0.00005,0.00061
"26","C̫te d'Ivoire",0.841708353043908,0.570400247488938,0.99980145464761,660,2231,26378275,0.000059,0.000033,0.00015
"27","Croatia",0.25185098926072,0.133174460641451,0.476399531020008,112,2237,4105268,0.00022,0.000074,0.00068
"28","Cuba",0.511272018552027,0.283001588815872,0.845129449393813,179,1908,11326616,0.000062,0.000024,0.00019
"29","Cyprus",0.839975707472203,0.508479745541721,0.999865294446307,34,923,1207361,0.000067,0.000037,0.00018
"30","Czechia",0.355201800069026,0.263181632066992,0.464621670326387,723,8754,10708982,0.00038,0.00019,0.00086
"31","Democratic Republic of the Congo",0.40097844305314,0.24498324464951,0.622129038094957,1048,1945,89561404,0.000058,0.000024,0.00016
"32","Denmark",0.454829763827223,0.308342439002248,0.624755601353757,1099,11182,5792203,0.00083,0.00039,0.0021
"33","Dominican Republic",0.694364405803901,0.540058430836265,0.851454579656522,4562,13657,10847904,0.0012,0.00064,0.0026
"34","Ecuador",0.125662453951303,0.0990209769374926,0.154632320020424,5008,35306,17643060,0.0045,0.0024,0.0096
"35","Egypt",0.343596365850604,0.262715079411009,0.443961922885636,7022,15003,102334403,0.0004,0.0002,0.00087
"36","El Salvador",0.499529534991107,0.307846330849841,0.781997817563582,945,1640,6486201,0.00058,0.00024,0.0016
"37","Estonia",0.347795565290112,0.208146214101624,0.553501681689675,80,1800,1326539,0.00035,0.00014,0.00097
"38","Finland",0.44166224346572,0.267149212372693,0.660802288393654,820,6493,5540718,0.00067,0.00029,0.0018
"39","France",0.108226842867901,0.0875525098637509,0.129188935541693,6384,144163,65273512,0.0018,0.00098,0.0037
"40","Georgia",0.689453408782389,0.299980793940543,0.99747072511773,106,721,3989175,0.000077,0.000035,0.0003
"41","Germany",0.278150058181732,0.222640393118705,0.342336372274325,9912,177212,83783945,0.00085,0.00045,0.0018
"42","Ghana",0.97061179972902,0.869504843350854,0.999999998887783,3395,6486,31072945,0.00023,0.00014,0.00042
"43","Greece",0.232195410752963,0.133645840129351,0.352061238377931,175,2853,10423056,0.00014,0.000062,0.00042
"44","Guatemala",0.425280848194006,0.284438896167051,0.618155549452401,1680,2512,17915567,0.00044,0.0002,0.0011
"45","Guinea",0.922262834296471,0.712476400899358,0.999998505882064,1140,3067,13132792,0.00019,0.00011,0.00041
"46","Guyana",0.597651598820293,0.159600869264306,0.995714093748505,34,127,786559,0.00014,0.000056,0.0009
"47","Haiti",0.306625791146794,0.132255966233619,0.649462792267101,605,734,11402533,0.00035,0.00011,0.0013
"48","Honduras",0.36518082998306,0.235170791417867,0.550224847105369,1519,3204,9904608,0.00084,0.00036,0.0022
"49","Hungary",0.137185415348337,0.0939355189207237,0.195537244482317,500,3678,9660350,0.00075,0.00034,0.0018
"50","Iceland",0.873685288131775,0.550016638901487,0.999991782664509,2,1803,341250,0.000013,0.0000076,0.000036
"51","India",0.365434683796519,0.296572587442881,0.440558629652306,62105,118447,1380004385,0.00025,0.00013,0.00051
"52","Indonesia",0.157728262831813,0.118857504174044,0.201362759803096,7386,20162,273523621,0.00034,0.00017,0.00076
"53","Iran",0.437796604823583,0.353583233406056,0.526749399283183,26206,129341,83992953,0.0014,0.00077,0.0029
"54","Iraq",0.303059454309077,0.175127556483896,0.48914846347898,1334,3877,40222503,0.00022,0.000088,0.00063
"55","Ireland",0.284320182244287,0.200066116947814,0.393800048558021,2006,24391,4937796,0.0029,0.0013,0.0068
"56","Isle of Man",0.253302129820872,0.0860483582349974,0.760127179629141,7,336,85032,0.00065,0.00014,0.0032
"57","Israel",0.78498452634104,0.549766091681568,0.980958290054169,309,16690,8655541,0.000091,0.000047,0.00022
"58","Italy",0.126460322793447,0.102509884229562,0.153504902807929,12148,228006,60461828,0.0032,0.0017,0.0065
"59","Japan",0.143673274106616,0.103051125195063,0.194826910261467,966,16513,126476458,0.00011,0.000051,0.00025
"60","Kazakhstan",0.974795674950561,0.884668774945078,0.999999999892642,2907,7597,18776707,0.00032,0.0002,0.00058
"61","Kenya",0.211420560896254,0.135307514339113,0.335596779890338,502,1109,53771300,0.000088,0.000036,0.00023
"62","Kosovo",0.58522247080695,0.326895713252949,0.953431207397999,142,1003,1810366,0.00027,0.00011,0.0008
"63","Kuwait",0.938927164252222,0.791773100610146,0.999998482725685,12042,18609,4270563,0.006,0.0037,0.012
"64","Kyrgyzstan",0.822857011683846,0.499304127873234,0.999794032830255,444,1350,6524191,0.00017,0.000088,0.00045
"65","Latvia",0.458685447696365,0.226355595300305,0.835365531375747,116,1025,1886202,0.00027,0.000096,0.00091
"66","Lebanon",0.682223411450999,0.364589379093054,0.999002035427011,240,1024,6825442,0.0001,0.000046,0.00032
"67","Liberia",0.33631763302149,0.0913465463487926,0.927619089466374,51,240,5057677,0.00006,0.000014,0.00037
"68","Lithuania",0.277466478065391,0.121414727819065,0.444516630641671,161,1594,2722291,0.00043,0.00017,0.0016
"69","Luxembourg",0.462774206705567,0.260169696079499,0.662653959263943,121,3980,625976,0.00084,0.00038,0.0025
"70","Malaysia",0.957303822181536,0.737866447789735,0.999999994639151,592,7059,32365998,0.000038,0.000024,0.000083
"71","Mali",0.177103496541748,0.105635100383483,0.261238254308341,297,947,20250834,0.00017,0.000073,0.00046
"72","Mauritius",0.631539136961524,0.180727479522544,0.997187404990494,0,332,1271767,0,0,0
"73","Mexico",0.0698646770716106,0.0574765642235295,0.0828977777098331,29951,59567,128932753,0.0066,0.0036,0.013
"74","Moldova",0.305921738236088,0.229945773767443,0.393528955698304,2099,6704,4033963,0.0034,0.0017,0.0075
"75","Morocco",0.975568757248452,0.857776858519465,0.999999757298638,1663,7211,36910558,0.000092,0.000059,0.00018
"76","Netherlands",0.206213910033484,0.157740672386986,0.260033822191654,2926,44700,17134873,0.0017,0.00085,0.0036
"77","New Zealand",0.507246701574093,0.244404811621107,0.914481110928844,13,1154,4822233,0.000011,0.0000038,0.000037
"78","Niger",0.125302101523519,0.0612130559597858,0.22577270455228,143,924,24206636,0.000094,0.000034,0.00032
"79","Nigeria",0.445908763662588,0.31878724868036,0.608528561461882,3490,7016,206139587,0.000076,0.000036,0.00018
"80","North Macedonia",0.20761318861233,0.128195359878098,0.298166840478463,326,1898,2083380,0.0015,0.00068,0.0041
"81","Norway",0.622127922161912,0.350770122526057,0.928730340220789,273,8268,5421242,0.00016,0.00007,0.00048
"82","Oman",0.958740506126275,0.824953897455005,0.999999996820881,3412,6370,5106622,0.0014,0.00087,0.0027
"83","Pakistan",0.525241659960324,0.414943636102753,0.644562061307059,24857,50694,220892331,0.00043,0.00023,0.0009
"84","Panama",0.545907245210906,0.394065692669787,0.71812044957692,2248,10116,4314768,0.0019,0.00094,0.0044
"85","Paraguay",0.891927048534844,0.620950877147874,0.999988343675868,374,836,7132530,0.00012,0.000068,0.00028
"86","Peru",0.327590607773415,0.261669166832353,0.39910724730335,50243,108769,32971846,0.0093,0.005,0.019
"87","Philippines",0.333126587445009,0.238128232840577,0.442149388238498,3091,13434,109581085,0.00017,0.000083,0.00039
"88","Poland",0.346617978471748,0.266525641877161,0.439650596137335,5096,20143,37846605,0.00078,0.0004,0.0017
"89","Portugal",0.334427012230218,0.218671033077672,0.442492814282717,3197,29912,10196707,0.0019,0.00092,0.0048
"90","Puerto Rico",0.495018170364734,0.316906603409798,0.731801467777728,882,2913,2860840,0.0012,0.00055,0.0032
"91","Qatar",0.882045917392937,0.491136613200617,0.999997868308143,19761,38651,2881060,0.016,0.0089,0.047
"92","Romania",0.22435882889656,0.171495613372661,0.294654468729174,3086,17585,19237682,0.0014,0.00071,0.0031
"93","Russia",0.963353000218422,0.850423208038752,0.999686399952891,140394,317554,145934460,0.002,0.0012,0.0038
"94","San Marino",0.827947891160266,0.450922962145276,0.99969052567752,36,658,33938,0.0026,0.0014,0.0078
"95","Saudi Arabia",0.989664029036639,0.930922870714586,0.999999995704164,31346,65077,34813867,0.0018,0.0012,0.0032
"96","Senegal",0.756231904271257,0.490313766465409,0.994853403143099,1320,2812,16743930,0.00021,0.0001,0.00054
"97","Serbia",0.888281526251068,0.592401275879293,0.999955598834433,1071,10919,8737370,0.00028,0.00016,0.00069
"98","Sierra Leone",0.172860177971591,0.0997624330106788,0.319898504001433,354,585,7976985,0.00051,0.00018,0.0015
"99","Singapore",0.921095685759009,0.65370335160807,0.999999845832943,8873,29812,5850343,0.0033,0.002,0.0077
"100","Sint Maarten",0.124708719901279,0.0401320164580753,0.332659027806635,1,77,42882,0.00037,0.000091,0.0019
"101","Slovakia",0.6821593758142,0.39421754197302,0.98650797456388,57,1502,5459643,0.000031,0.000014,0.000088
"102","Slovenia",0.169632635942694,0.102153602456397,0.270143092042839,19,1468,2078932,0.00011,0.000044,0.0003
"103","Somalia",0.519748004250958,0.294939488566961,0.806268034161032,666,1594,15893219,0.00016,0.000067,0.00047
"104","South Africa",0.407711048018706,0.320332266378546,0.503356180075538,10905,19137,59308690,0.0009,0.00047,0.0019
"105","South Korea",0.557120404480592,0.265720540111618,0.919210296613592,320,11142,51269183,0.000022,0.0000088,0.000078
"106","Spain",0.186426384608797,0.151234246279112,0.222503090040651,9819,233037,46754783,0.0023,0.0012,0.0046
"107","Sudan",0.312730641949212,0.210895545590008,0.438543794350085,2208,3138,43849269,0.00032,0.00015,0.0008
"108","Sweden",0.157721667923573,0.122816741664517,0.19946066036661,7549,32172,10099270,0.0095,0.0049,0.02
"109","Switzerland",0.218510870548777,0.162938838856017,0.278740166194232,568,30611,8654618,0.0006,0.00031,0.0013
"110","Tajikistan",0.441315944151991,0.252561527523556,0.743042423497135,1679,2140,9537642,0.0008,0.00031,0.0023
"111","Thailand",0.783662138033294,0.517468316513525,0.997824397655018,45,3037,69799978,0.0000016,0.00000084,0.0000042
"112","Togo",0.6264911765393,0.242822681398448,0.993533765219757,219,354,8278737,0.000084,0.000035,0.00036
"113","Tunisia",0.499184775349395,0.205310047097536,0.963708448509473,20,1046,11818618,0.0000068,0.0000023,0.000027
"114","Turkey",0.738766754016718,0.608148697457229,0.867279964200506,19827,153548,84339067,0.00064,0.00035,0.0013
"115","Ukraine",0.354666171274636,0.25779335551387,0.473362112012457,6015,19706,43733759,0.00078,0.00038,0.0018
"116","United Arab Emirates",0.96244271400641,0.844995010086249,0.999999667732301,10658,26898,9890400,0.0022,0.0014,0.0043
"117","United Kingdom",0.170357987226465,0.140139513338846,0.200624076583532,44193,250908,67886004,0.0076,0.0042,0.015
"118","United Republic of Tanzania",0.52581458016994,0.268506871538012,0.917533831678448,0,509,59734213,0,0,0
"119","United States of America",0.266150449275715,0.219951748122694,0.312969503115009,320315,1577287,331002647,0.0073,0.004,0.015
"120","Uruguay",0.479256715397505,0.230096775629956,0.883995173191759,65,749,3473727,0.000078,0.000027,0.00027
"121","Uzbekistan",0.930454988085826,0.729661702773402,0.999999564260755,708,3006,33469199,0.000045,0.000027,0.000097
"122","Venezuela",0.867795642366531,0.555800275317249,0.999971689544884,501,882,28435943,0.000041,0.000023,0.00011
"123","Yemen",0.0376683420241921,0.0224909348580922,0.0600743915023332,167,193,29825968,0.0003,0.00012,0.00083
