"","country","city_or_region","regional_or_national_comparison","sample_number","iso_code","study_population","sample_start_date","sample_end_date","sample_date_mid","sample_size","positive_samples","percentage_positive_mid","testing_method","source_type","source","lower_ci","upper_ci"
"1","UK","East of England","regional",1,"EOE","Blood donors",2020-05-04,2020-05-10,2020-05-07,1000,100,0.1,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.082,0.12
"2","UK","London","regional",1,"LON","Blood donors",2020-03-23,2020-03-29,2020-03-26,1000,15,0.015,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.0084,0.025
"3","UK","London","regional",2,"LON","Blood donors",2020-04-06,2020-04-19,2020-04-12,1000,123,0.123,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.1,0.14
"4","UK","London","regional",3,"LON","Blood donors",2020-04-27,2020-05-03,2020-04-30,1000,175,0.175,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.15,0.2
"5","UK","Midlands","regional",1,"MID","Blood donors",2020-03-30,2020-04-05,2020-04-02,1000,2,0.015,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.00024,0.0072
"6","UK","Midlands","regional",2,"MID","Blood donors",2020-04-20,2020-04-26,2020-04-23,1000,80,0.08,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.064,0.099
"7","UK","North East","regional",1,"NEY","Blood donors",2020-04-14,2020-04-19,2020-04-16,1000,42,0.042,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.03,0.056
"8","UK","North West","regional",1,"NOW","Blood donors",2020-05-04,2020-05-10,2020-05-07,1000,120,0.12,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.1,0.14
"9","UK","North West","regional",2,"NOW","Blood donors",2020-04-14,2020-04-19,2020-04-16,1000,64,0.064,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.05,0.081
"10","UK","South East","regional",1,"SOE","Blood donors",2020-04-20,2020-05-03,2020-04-26,1000,42,0.042,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.03,0.056
"11","UK","South West","regional",1,"SOW","Blood donors",2020-04-20,2020-04-26,2020-04-23,1000,49,0.049,NA,"Gvt. institution","https://www.gov.uk/government/publications/national-covid-19-surveillance-reports/sero-surveillance-of-covid-19",0.036,0.064
"12","Switzerland","Geneva","regional",1,"GEN","Public",2020-04-06,2020-04-10,2020-04-08,343,11,0.032,"ELISA","Pre-print","https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf",0.016,0.057
"13","Switzerland","Geneva","regional",2,"GEN","Public",2020-04-14,2020-04-17,2020-04-15,416,25,0.061,"ELISA","Pre-print","https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf",0.039,0.087
"14","Switzerland","Geneva","regional",3,"GEN","Public",2020-04-21,2020-04-26,2020-04-23,576,56,0.097,"ELISA","Pre-print","https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf",0.074,0.12
"15","USA","New York State","regional",1,"NYC","Public",2020-04-19,2020-04-28,2020-04-23,15101,1887,0.125,"MIA","Pre-print","https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1.full.pdf",0.12,0.13
