"","date","country_code","country","new_cases","new_deaths"
"454",2020-04-30,"NEY","NEY",0,61
"455",2020-05-01,"NEY","NEY",0,69
"456",2020-05-02,"NEY","NEY",0,53
"457",2020-05-03,"NEY","NEY",0,42
"458",2020-05-04,"NEY","NEY",0,51
"459",2020-05-05,"NEY","NEY",0,44
"460",2020-05-06,"NEY","NEY",0,54
"461",2020-05-07,"NEY","NEY",0,48
"462",2020-05-08,"NEY","NEY",0,46
"463",2020-05-09,"NEY","NEY",0,45
"464",2020-05-10,"NEY","NEY",0,41
"465",2020-05-11,"NEY","NEY",0,34
"466",2020-05-12,"NEY","NEY",0,28
"467",2020-05-13,"NEY","NEY",0,31
"468",2020-05-14,"NEY","NEY",0,31
"469",2020-05-15,"NEY","NEY",0,35
"470",2020-05-16,"NEY","NEY",0,37
"471",2020-05-17,"NEY","NEY",0,27
"472",2020-05-18,"NEY","NEY",0,33
"473",2020-05-19,"NEY","NEY",0,29
"474",2020-05-20,"NEY","NEY",0,23
"475",2020-05-21,"NEY","NEY",0,36
"476",2020-05-22,"NEY","NEY",0,27
"477",2020-05-23,"NEY","NEY",0,18
"478",2020-05-24,"NEY","NEY",0,28
"479",2020-05-25,"NEY","NEY",0,22
"480",2020-05-26,"NEY","NEY",0,21
"481",2020-05-27,"NEY","NEY",0,21
"482",2020-05-28,"NEY","NEY",0,24
"483",2020-05-29,"NEY","NEY",0,26
"484",2020-05-30,"NEY","NEY",0,23
"485",2020-05-31,"NEY","NEY",0,19
"486",2020-06-01,"NEY","NEY",0,16
"487",2020-06-02,"NEY","NEY",0,24
"488",2020-06-03,"NEY","NEY",0,23
"489",2020-06-04,"NEY","NEY",0,18
"490",2020-06-05,"NEY","NEY",0,17
"491",2020-06-06,"NEY","NEY",0,21
"492",2020-06-07,"NEY","NEY",0,9
"493",2020-06-08,"NEY","NEY",0,8
"494",2020-02-29,"NOW","NOW",0,0
"495",2020-03-01,"NOW","NOW",8,0
"496",2020-03-02,"NOW","NOW",6,0
"497",2020-03-03,"NOW","NOW",7,0
"498",2020-03-04,"NOW","NOW",2,0
"499",2020-03-05,"NOW","NOW",10,1
"500",2020-03-06,"NOW","NOW",2,0
"501",2020-03-07,"NOW","NOW",6,0
"502",2020-03-08,"NOW","NOW",5,1
"503",2020-03-09,"NOW","NOW",7,0
"504",2020-03-10,"NOW","NOW",15,0
"505",2020-03-11,"NOW","NOW",17,0
"506",2020-03-12,"NOW","NOW",40,2
"507",2020-03-13,"NOW","NOW",41,3
"508",2020-03-14,"NOW","NOW",25,1
"509",2020-03-15,"NOW","NOW",23,4
"510",2020-03-16,"NOW","NOW",56,2
"511",2020-03-17,"NOW","NOW",55,4
"512",2020-03-18,"NOW","NOW",84,6
"513",2020-03-19,"NOW","NOW",98,7
"514",2020-03-20,"NOW","NOW",82,10
"515",2020-03-21,"NOW","NOW",114,11
"516",2020-03-22,"NOW","NOW",117,13
"517",2020-03-23,"NOW","NOW",176,16
"518",2020-03-24,"NOW","NOW",255,21
"519",2020-03-25,"NOW","NOW",256,21
"520",2020-03-26,"NOW","NOW",357,29
"521",2020-03-27,"NOW","NOW",333,35
"522",2020-03-28,"NOW","NOW",321,28
"523",2020-03-29,"NOW","NOW",359,46
"524",2020-03-30,"NOW","NOW",505,67
"525",2020-03-31,"NOW","NOW",556,52
"526",2020-04-01,"NOW","NOW",617,86
"527",2020-04-02,"NOW","NOW",681,96
"528",2020-04-03,"NOW","NOW",682,95
"529",2020-04-04,"NOW","NOW",606,98
"530",2020-04-05,"NOW","NOW",625,102
"531",2020-04-06,"NOW","NOW",873,100
"532",2020-04-07,"NOW","NOW",791,133
"533",2020-04-08,"NOW","NOW",853,127
"534",2020-04-09,"NOW","NOW",804,119
"535",2020-04-10,"NOW","NOW",602,117
"536",2020-04-11,"NOW","NOW",612,138
"537",2020-04-12,"NOW","NOW",486,126
"538",2020-04-13,"NOW","NOW",607,127
"539",2020-04-14,"NOW","NOW",633,131
"540",2020-04-15,"NOW","NOW",587,114
"541",2020-04-16,"NOW","NOW",581,134
"542",2020-04-17,"NOW","NOW",573,98
"543",2020-04-18,"NOW","NOW",441,113
"544",2020-04-19,"NOW","NOW",369,71
"545",2020-04-20,"NOW","NOW",514,83
"546",2020-04-21,"NOW","NOW",550,76
"547",2020-04-22,"NOW","NOW",485,86
"548",2020-04-23,"NOW","NOW",501,85
"549",2020-04-24,"NOW","NOW",450,69
"550",2020-04-25,"NOW","NOW",302,69
"551",2020-04-26,"NOW","NOW",247,57
"552",2020-04-27,"NOW","NOW",379,56
"553",2020-04-28,"NOW","NOW",408,59
"554",2020-04-29,"NOW","NOW",401,67
"555",2020-04-30,"NOW","NOW",384,62
"556",2020-05-01,"NOW","NOW",343,47
"557",2020-05-02,"NOW","NOW",195,57
"558",2020-05-03,"NOW","NOW",186,58
"559",2020-05-04,"NOW","NOW",263,52
"560",2020-05-05,"NOW","NOW",290,50
"561",2020-05-06,"NOW","NOW",240,48
"562",2020-05-07,"NOW","NOW",212,59
"563",2020-05-08,"NOW","NOW",175,47
"564",2020-05-09,"NOW","NOW",167,30
"565",2020-05-10,"NOW","NOW",129,44
"566",2020-05-11,"NOW","NOW",256,37
"567",2020-05-12,"NOW","NOW",200,40
"568",2020-05-13,"NOW","NOW",190,25
"569",2020-05-14,"NOW","NOW",171,31
"570",2020-05-15,"NOW","NOW",173,37
"571",2020-05-16,"NOW","NOW",179,32
"572",2020-05-17,"NOW","NOW",150,26
"573",2020-05-18,"NOW","NOW",196,31
"574",2020-05-19,"NOW","NOW",239,38
"575",2020-05-20,"NOW","NOW",199,30
"576",2020-05-21,"NOW","NOW",136,30
"577",2020-05-22,"NOW","NOW",140,28
"578",2020-05-23,"NOW","NOW",104,35
"579",2020-05-24,"NOW","NOW",90,29
"580",2020-05-25,"NOW","NOW",104,35
"581",2020-05-26,"NOW","NOW",117,30
"582",2020-05-27,"NOW","NOW",98,28
"583",2020-05-28,"NOW","NOW",93,28
"584",2020-05-29,"NOW","NOW",102,20
"585",2020-05-30,"NOW","NOW",76,18
"586",2020-05-31,"NOW","NOW",59,14
"587",2020-06-01,"NOW","NOW",91,12
"588",2020-06-02,"NOW","NOW",103,26
"589",2020-06-03,"NOW","NOW",86,23
"590",2020-06-04,"NOW","NOW",71,19
"591",2020-06-05,"NOW","NOW",61,15
"592",2020-06-06,"NOW","NOW",38,15
"593",2020-06-07,"NOW","NOW",13,12
"594",2020-06-08,"NOW","NOW",2,6
"595",2020-03-01,"NYC","NYC",0,0
"596",2020-03-02,"NYC","NYC",0,0
"597",2020-03-03,"NYC","NYC",1,0
"598",2020-03-04,"NYC","NYC",9,0
"599",2020-03-05,"NYC","NYC",11,0
"600",2020-03-06,"NYC","NYC",22,0
"601",2020-03-07,"NYC","NYC",45,0
"602",2020-03-08,"NYC","NYC",17,0
"603",2020-03-09,"NYC","NYC",36,0
"604",2020-03-10,"NYC","NYC",31,0
"605",2020-03-11,"NYC","NYC",44,0
"606",2020-03-12,"NYC","NYC",109,0
"607",2020-03-13,"NYC","NYC",95,0
"608",2020-03-14,"NYC","NYC",189,2
"609",2020-03-15,"NYC","NYC",122,4
"610",2020-03-16,"NYC","NYC",218,4
"611",2020-03-17,"NYC","NYC",425,8
"612",2020-03-18,"NYC","NYC",1012,14
"613",2020-03-19,"NYC","NYC",1774,7
"614",2020-03-20,"NYC","NYC",2952,29
"615",2020-03-21,"NYC","NYC",3258,27
"616",2020-03-22,"NYC","NYC",4817,47
"617",2020-03-23,"NYC","NYC",5711,41
"618",2020-03-24,"NYC","NYC",4804,73
"619",2020-03-25,"NYC","NYC",7413,119
"620",2020-03-26,"NYC","NYC",5941,127
"621",2020-03-27,"NYC","NYC",5688,143
"622",2020-03-28,"NYC","NYC",8771,290
"623",2020-03-29,"NYC","NYC",6267,245
"624",2020-03-30,"NYC","NYC",7679,332
"625",2020-03-31,"NYC","NYC",8749,417
"626",2020-04-01,"NYC","NYC",8152,486
"627",2020-04-02,"NYC","NYC",8608,548
"628",2020-04-03,"NYC","NYC",10680,753
"629",2020-04-04,"NYC","NYC",12312,819
"630",2020-04-05,"NYC","NYC",8122,800
"631",2020-04-06,"NYC","NYC",7976,795
"632",2020-04-07,"NYC","NYC",9642,1055
"633",2020-04-08,"NYC","NYC",9568,953
"634",2020-04-09,"NYC","NYC",10765,1028
"635",2020-04-10,"NYC","NYC",10794,996
"636",2020-04-11,"NYC","NYC",10160,997
"637",2020-04-12,"NYC","NYC",8435,957
"638",2020-04-13,"NYC","NYC",6548,882
"639",2020-04-14,"NYC","NYC",7402,1003
"640",2020-04-15,"NYC","NYC",11755,936
"641",2020-04-16,"NYC","NYC",8631,732
"642",2020-04-17,"NYC","NYC",7532,804
"643",2020-04-18,"NYC","NYC",7249,668
"644",2020-04-19,"NYC","NYC",6199,652
"645",2020-04-20,"NYC","NYC",4867,619
"646",2020-04-21,"NYC","NYC",4324,628
"647",2020-04-22,"NYC","NYC",5659,607
"648",2020-04-23,"NYC","NYC",6341,565
"649",2020-04-24,"NYC","NYC",8286,547
"650",2020-04-25,"NYC","NYC",10683,567
"651",2020-04-26,"NYC","NYC",6013,478
"652",2020-04-27,"NYC","NYC",4077,463
"653",2020-04-28,"NYC","NYC",3285,510
"654",2020-04-29,"NYC","NYC",4718,510
"655",2020-04-30,"NYC","NYC",4702,329
"656",2020-05-01,"NYC","NYC",3879,225
"657",2020-05-02,"NYC","NYC",4559,194
"658",2020-05-03,"NYC","NYC",3699,541
"659",2020-05-04,"NYC","NYC",2524,212
"660",2020-05-05,"NYC","NYC",2302,240
"661",2020-05-06,"NYC","NYC",2746,928
"662",2020-05-07,"NYC","NYC",3526,250
"663",2020-05-08,"NYC","NYC",2873,152
"664",2020-05-09,"NYC","NYC",2715,226
"665",2020-05-10,"NYC","NYC",2138,214
"666",2020-05-11,"NYC","NYC",1610,205
"667",2020-05-12,"NYC","NYC",1438,279
"668",2020-05-13,"NYC","NYC",2123,166
"669",2020-05-14,"NYC","NYC",2364,169
"670",2020-05-15,"NYC","NYC",2759,138
"671",2020-05-16,"NYC","NYC",2185,198
"672",2020-05-17,"NYC","NYC",1901,215
"673",2020-05-18,"NYC","NYC",1241,134
"674",2020-05-19,"NYC","NYC",1479,135
"675",2020-05-20,"NYC","NYC",1478,103
"676",2020-05-21,"NYC","NYC",2078,123
"677",2020-05-22,"NYC","NYC",1678,139
"678",2020-05-23,"NYC","NYC",1754,98
"679",2020-05-24,"NYC","NYC",1601,146
"680",2020-05-25,"NYC","NYC",1279,92
"681",2020-05-26,"NYC","NYC",1044,103
"682",2020-05-27,"NYC","NYC",1132,98
"683",2020-05-28,"NYC","NYC",1758,99
"684",2020-05-29,"NYC","NYC",1549,97
"685",2020-05-30,"NYC","NYC",1363,77
"686",2020-05-31,"NYC","NYC",1104,87
"687",2020-06-01,"NYC","NYC",945,67
"688",2020-06-02,"NYC","NYC",1361,81
"689",2020-06-03,"NYC","NYC",1043,71
"690",2020-06-04,"NYC","NYC",1053,93
"691",2020-06-05,"NYC","NYC",1042,55
"692",2020-06-06,"NYC","NYC",1083,57
"693",2020-06-07,"NYC","NYC",777,60
"694",2020-06-08,"NYC","NYC",712,56
"695",2020-02-29,"SOE","SOE",0,0
"696",2020-03-01,"SOE","SOE",3,0
"697",2020-03-02,"SOE","SOE",1,0
"698",2020-03-03,"SOE","SOE",9,1
"699",2020-03-04,"SOE","SOE",7,0
"700",2020-03-05,"SOE","SOE",4,1
"701",2020-03-06,"SOE","SOE",16,0
"702",2020-03-07,"SOE","SOE",4,0
"703",2020-03-08,"SOE","SOE",10,1
"704",2020-03-09,"SOE","SOE",24,1
"705",2020-03-10,"SOE","SOE",34,1
"706",2020-03-11,"SOE","SOE",46,1
"707",2020-03-12,"SOE","SOE",78,0
"708",2020-03-13,"SOE","SOE",52,1
"709",2020-03-14,"SOE","SOE",41,1
"710",2020-03-15,"SOE","SOE",53,5
"711",2020-03-16,"SOE","SOE",78,8
"712",2020-03-17,"SOE","SOE",89,7
"713",2020-03-18,"SOE","SOE",122,10
"714",2020-03-19,"SOE","SOE",127,9
"715",2020-03-20,"SOE","SOE",126,14
"716",2020-03-21,"SOE","SOE",129,7
"717",2020-03-22,"SOE","SOE",170,25
"718",2020-03-23,"SOE","SOE",280,20
"719",2020-03-24,"SOE","SOE",235,22
"720",2020-03-25,"SOE","SOE",305,29
"721",2020-03-26,"SOE","SOE",320,34
"722",2020-03-27,"SOE","SOE",331,34
"723",2020-03-28,"SOE","SOE",337,36
"724",2020-03-29,"SOE","SOE",294,54
"725",2020-03-30,"SOE","SOE",474,58
"726",2020-03-31,"SOE","SOE",467,65
"727",2020-04-01,"SOE","SOE",546,65
"728",2020-04-02,"SOE","SOE",479,55
"729",2020-04-03,"SOE","SOE",514,72
"730",2020-04-04,"SOE","SOE",456,80
"731",2020-04-05,"SOE","SOE",423,82
"732",2020-04-06,"SOE","SOE",591,88
"733",2020-04-07,"SOE","SOE",715,100
"734",2020-04-08,"SOE","SOE",554,83
"735",2020-04-09,"SOE","SOE",517,104
"736",2020-04-10,"SOE","SOE",568,88
"737",2020-04-11,"SOE","SOE",378,88
"738",2020-04-12,"SOE","SOE",443,88
"739",2020-04-13,"SOE","SOE",547,84
"740",2020-04-14,"SOE","SOE",507,65
"741",2020-04-15,"SOE","SOE",639,72
"742",2020-04-16,"SOE","SOE",612,56
"743",2020-04-17,"SOE","SOE",628,86
"744",2020-04-18,"SOE","SOE",396,57
"745",2020-04-19,"SOE","SOE",301,70
"746",2020-04-20,"SOE","SOE",454,85
"747",2020-04-21,"SOE","SOE",468,50
"748",2020-04-22,"SOE","SOE",439,54
"749",2020-04-23,"SOE","SOE",380,57
"750",2020-04-24,"SOE","SOE",397,70
"751",2020-04-25,"SOE","SOE",269,56
"752",2020-04-26,"SOE","SOE",212,55
"753",2020-04-27,"SOE","SOE",259,43
"754",2020-04-28,"SOE","SOE",342,48
"755",2020-04-29,"SOE","SOE",298,52
"756",2020-04-30,"SOE","SOE",296,32
"757",2020-05-01,"SOE","SOE",245,42
"758",2020-05-02,"SOE","SOE",176,38
"759",2020-05-03,"SOE","SOE",131,26
"760",2020-05-04,"SOE","SOE",208,38
"761",2020-05-05,"SOE","SOE",232,32
"762",2020-05-06,"SOE","SOE",182,27
"763",2020-05-07,"SOE","SOE",152,29
"764",2020-05-08,"SOE","SOE",122,28
"765",2020-05-09,"SOE","SOE",115,32
"766",2020-05-10,"SOE","SOE",119,24
"767",2020-05-11,"SOE","SOE",175,26
"768",2020-05-12,"SOE","SOE",162,30
"769",2020-05-13,"SOE","SOE",174,21
"770",2020-05-14,"SOE","SOE",128,36
"771",2020-05-15,"SOE","SOE",118,27
"772",2020-05-16,"SOE","SOE",69,27
"773",2020-05-17,"SOE","SOE",77,24
"774",2020-05-18,"SOE","SOE",153,25
"775",2020-05-19,"SOE","SOE",202,13
"776",2020-05-20,"SOE","SOE",129,26
"777",2020-05-21,"SOE","SOE",119,20
"778",2020-05-22,"SOE","SOE",107,19
"779",2020-05-23,"SOE","SOE",39,23
"780",2020-05-24,"SOE","SOE",60,21
"781",2020-05-25,"SOE","SOE",95,16
"782",2020-05-26,"SOE","SOE",85,22
"783",2020-05-27,"SOE","SOE",62,20
"784",2020-05-28,"SOE","SOE",50,14
"785",2020-05-29,"SOE","SOE",44,18
"786",2020-05-30,"SOE","SOE",47,10
"787",2020-05-31,"SOE","SOE",46,13
"788",2020-06-01,"SOE","SOE",57,16
"789",2020-06-02,"SOE","SOE",81,9
"790",2020-06-03,"SOE","SOE",79,18
"791",2020-06-04,"SOE","SOE",54,11
"792",2020-06-05,"SOE","SOE",59,9
"793",2020-06-06,"SOE","SOE",24,4
"794",2020-06-07,"SOE","SOE",4,4
"795",2020-06-08,"SOE","SOE",1,1
"796",2020-02-29,"SOW","SOW",0,0
"797",2020-03-01,"SOW","SOW",2,0
"798",2020-03-02,"SOW","SOW",8,0
"799",2020-03-03,"SOW","SOW",10,0
"800",2020-03-04,"SOW","SOW",6,0
"801",2020-03-05,"SOW","SOW",4,0
"802",2020-03-06,"SOW","SOW",11,0
"803",2020-03-07,"SOW","SOW",2,0
"804",2020-03-08,"SOW","SOW",3,0
"805",2020-03-09,"SOW","SOW",5,0
"806",2020-03-10,"SOW","SOW",10,0
"807",2020-03-11,"SOW","SOW",19,1
"808",2020-03-12,"SOW","SOW",24,0
"809",2020-03-13,"SOW","SOW",31,0
"810",2020-03-14,"SOW","SOW",12,1
"811",2020-03-15,"SOW","SOW",17,0
"812",2020-03-16,"SOW","SOW",18,0
"813",2020-03-17,"SOW","SOW",21,2
"814",2020-03-18,"SOW","SOW",43,2
"815",2020-03-19,"SOW","SOW",21,5
"816",2020-03-20,"SOW","SOW",43,3
"817",2020-03-21,"SOW","SOW",42,6
"818",2020-03-22,"SOW","SOW",44,9
"819",2020-03-23,"SOW","SOW",62,9
"820",2020-03-24,"SOW","SOW",68,7
"821",2020-03-25,"SOW","SOW",104,9
"822",2020-03-26,"SOW","SOW",119,11
"823",2020-03-27,"SOW","SOW",129,13
"824",2020-03-28,"SOW","SOW",102,21
"825",2020-03-29,"SOW","SOW",100,18
"826",2020-03-30,"SOW","SOW",163,23
"827",2020-03-31,"SOW","SOW",140,23
"828",2020-04-01,"SOW","SOW",183,22
"829",2020-04-02,"SOW","SOW",183,23
"830",2020-04-03,"SOW","SOW",186,30
"831",2020-04-04,"SOW","SOW",174,42
"832",2020-04-05,"SOW","SOW",153,32
"833",2020-04-06,"SOW","SOW",184,34
"834",2020-04-07,"SOW","SOW",213,39
"835",2020-04-08,"SOW","SOW",235,47
"836",2020-04-09,"SOW","SOW",246,24
"837",2020-04-10,"SOW","SOW",234,46
"838",2020-04-11,"SOW","SOW",173,43
"839",2020-04-12,"SOW","SOW",178,23
"840",2020-04-13,"SOW","SOW",193,27
"841",2020-04-14,"SOW","SOW",185,24
"842",2020-04-15,"SOW","SOW",210,32
"843",2020-04-16,"SOW","SOW",239,29
"844",2020-04-17,"SOW","SOW",215,33
"845",2020-04-18,"SOW","SOW",145,25
"846",2020-04-19,"SOW","SOW",154,31
"847",2020-04-20,"SOW","SOW",173,26
"848",2020-04-21,"SOW","SOW",174,26
"849",2020-04-22,"SOW","SOW",152,22
"850",2020-04-23,"SOW","SOW",176,17
"851",2020-04-24,"SOW","SOW",122,21
"852",2020-04-25,"SOW","SOW",89,16
"853",2020-04-26,"SOW","SOW",58,27
"854",2020-04-27,"SOW","SOW",126,17
"855",2020-04-28,"SOW","SOW",113,18
"856",2020-04-29,"SOW","SOW",130,15
"857",2020-04-30,"SOW","SOW",81,28
"858",2020-05-01,"SOW","SOW",113,7
"859",2020-05-02,"SOW","SOW",65,7
"860",2020-05-03,"SOW","SOW",74,13
"861",2020-05-04,"SOW","SOW",74,20
"862",2020-05-05,"SOW","SOW",66,19
"863",2020-05-06,"SOW","SOW",66,20
"864",2020-05-07,"SOW","SOW",62,17
"865",2020-05-08,"SOW","SOW",41,8
"866",2020-05-09,"SOW","SOW",44,14
"867",2020-05-10,"SOW","SOW",45,8
"868",2020-05-11,"SOW","SOW",57,10
"869",2020-05-12,"SOW","SOW",25,7
"870",2020-05-13,"SOW","SOW",34,8
"871",2020-05-14,"SOW","SOW",35,8
"872",2020-05-15,"SOW","SOW",27,6
"873",2020-05-16,"SOW","SOW",28,5
"874",2020-05-17,"SOW","SOW",25,10
"875",2020-05-18,"SOW","SOW",40,4
"876",2020-05-19,"SOW","SOW",33,8
"877",2020-05-20,"SOW","SOW",52,1
"878",2020-05-21,"SOW","SOW",22,13
"879",2020-05-22,"SOW","SOW",26,9
"880",2020-05-23,"SOW","SOW",18,7
"881",2020-05-24,"SOW","SOW",12,6
"882",2020-05-25,"SOW","SOW",21,8
"883",2020-05-26,"SOW","SOW",23,11
"884",2020-05-27,"SOW","SOW",31,7
"885",2020-05-28,"SOW","SOW",36,9
"886",2020-05-29,"SOW","SOW",25,4
"887",2020-05-30,"SOW","SOW",18,3
"888",2020-05-31,"SOW","SOW",26,5
"889",2020-06-01,"SOW","SOW",23,6
"890",2020-06-02,"SOW","SOW",21,2
"891",2020-06-03,"SOW","SOW",29,8
"892",2020-06-04,"SOW","SOW",17,1
"893",2020-06-05,"SOW","SOW",17,2
"894",2020-06-06,"SOW","SOW",8,1
"895",2020-06-07,"SOW","SOW",9,2
"896",2020-06-08,"SOW","SOW",1,0
