Cohort,Country,Population,Sample date,Sample size (N),Positive samples (n),Positive (%),Antibody testing method,Excess to PCR,Estimated IFR (%),Source type,Source,Source 2
"Italy, Milan, Blood Donors",IT,Blood donors,24 FEB to 08 APR,789,NR,4.6-7.1,Lateral flow,x20,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.11.20098442v1.full.pdf,
"Scotland, Blood Donors 1",UK,Blood donors,17 Mar,500,0,0,ELISA,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.13.20060467v1.full.pdf,
"Scotland, Blood Donors 2",UK,Blood donors,21-23 MAR,500,6,1.2,ELISA,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.13.20060467v1.full.pdf,
"USA, Telluride, First Responders",US,First responders,22 Mar,645,0,0,NR,N/A,N/A,Gvt. institution,https://www.sanmiguelcountyco.gov/CivicAlerts.aspx?AID=492,
"France, Oise, Blood Donors",FR,Blood donors,23-27 MAR,200,6,3,ELISA/LIPS/S-flow,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.18.20071134v1.full.pdf,
"France, Oise, High School",FR,Public,23-27 MAR,661,171,25.9,ELISA/LIPS/S-flow,NR,0,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.18.20071134v1.full.pdf,
"Finland, non-infectious hospital lab samples",FI,Public,23-29 MAR,145,1,0.7,Lateral flow,NR,NR,Gvt. institution,https://thl.fi/web/thlfi-en/-/number-of-people-with-coronavirus-infections-may-be-dozens-of-times-higher-than-the-number-of-confirmed-cases,
"Belgium, Flanders, Blood donors",BE,Blood donors,30-Mar,"~1,300",NR,2.1,NR,NR,NR,Media,https://www.vrt.be/vrtnws/en/2020/04/25/4-3-of-belgians-have-antibodies-against-coronavirus0/,
"USA, San Francisco, Blood donors",US,Blood donors,? MAR,"1,000",1,0.1,CLIA and neutralization,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.19.20107482v1.full.pdf,
"USA, San Francisco, Blood donors",US,In-hospital patients,? MAR to ? APR,387,5 (1 patient),0.3,CLIA and neutralization,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.19.20107482v1.full.pdf,
"Finland, non-infectious hospital lab samples",FI,Public,30 MAR to 05 APR,150,0,0,Lateral flow,NR,NR,Gvt. institution,https://thl.fi/web/thlfi-en/-/number-of-people-with-coronavirus-infections-may-be-dozens-of-times-higher-than-the-number-of-confirmed-cases,
"Germany, Gangelt, General Public",DE,Public,31 MAR to 06 APR,919,125,14.1,ELISA,NR,0.36,Pre-print,https://www.ukbonn.de/C12582D3002FD21D/vwLookupDownloads/Streeck_et_al_Infection_fatality_rate_of_SARS_CoV_2_infection2.pdf/%24FILE/Streeck_et_al_Infection_fatality_rate_of_SARS_CoV_2_infection2.pdf,
"USA, Telluride, General Public",US,Public,MAR-APR,"5,455",29,0.5,NR,NR,NR,Gvt. institution,https://sanmiguelco.maps.arcgis.com/apps/opsdashboard/index.html#/56e682135d1d4128bee1a0426aed1d10,
"Germany, Hamburg, General Public",DE,Public,27-MAR to 17 APR,"~1,300",NR,1.9,NR,NR,NR,Media,https://www.spiegel.de/wissenschaft/medizin/coronavirus-wie-antikoerpertests-dabei-helfen-die-pandemie-zu-verstehen-a-2258edcd-a304-4ee0-83cc-76a24f340c45,
"Spain, Barcelona, Health Care Workers",ES,Health care workers,28 Mar to 09 APR,583,54,9.3,Luminex,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.27.20082289v1,
"Japan, Kobe, Non-infectious hospital samples",JP,Public,31 MAR to 07 APR,"1,000",33,3.3,Lateral flow,"x506-x1,013",NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.26.20079822v1.full.pdf,
"Denmark, Copenhagen, Blood Donors",DK,Blood donors,01-03 APR,"1,000",27,2.7,Lateral flow,NR,NR,Media,https://www.dr.dk/nyheder/indland/blodbanker-tester-om-donorer-har-haft-coronavirus,
"Denmark, Midtjylland, Blood Donors",DK,Blood donors,02-03 APR,244,0,0,Lateral flow,NR,NR,Media,https://www.dr.dk/nyheder/indland/blodbanker-tester-om-donorer-har-haft-coronavirus,
"USA, Santa Clara, General Public (1)",US,Public,03-04 APR,"3,330",50,1.5,Lateral flow,x26-x95,0.17,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.14.20062463v1,https://www.medrxiv.org/content/10.1101/2020.04.14.20062463v2.full.pdf
"China, Wuhan, Public",CN,Public,03-15 APR,"1,021",98,9.6,NR,NR,NR,Peer reviewed,https://onlinelibrary.wiley.com/doi/epdf/10.1002/jmv.25904,
"China, Wuhan, Hospitalized patients",CN,In-hospital patients,03-15 APR,381,39,10.3,NR,NR,NR,Peer reviewed,https://onlinelibrary.wiley.com/doi/epdf/10.1002/jmv.25904,
"USA, Philadelphia, Pennsylvania, pregnant women",US,Pregnant women,04-15 APR,237,14,5.9,ELISA,x10,0.3,Pre-print,https://www.researchsquare.com/article/rs-27402/v1,
"Italy, Robbio, General Public",IT,Public,? APR,910,100,11,NR,x10,<0.7,Media,https://www.tgcom24.mediaset.it/cronaca/a-robbio-pv-il-22-ha-o-ha-avuto-il-coronavirus-ok-del-sindaco-ai-test-per-tutti_17285128-202002a.shtml,
"Finland, non-infectious hospital lab samples",FI,Public,06-12 APR,147,5,3.4,Lateral flow,x24,NR,Gvt. institution,https://thl.fi/web/thlfi-en/-/number-of-people-with-coronavirus-infections-may-be-dozens-of-times-higher-than-the-number-of-confirmed-cases,
"Switzerland, Geneva, Health Panel",CH,Public,06-10 APR,343,11,3.1,ELISA,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,
"Denmark, Blood Donors 1",DK,Blood donors,06-08 APR,"4,072",NR,1.5,Lateral flow,NR,0.082*,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,https://bloddonor.dk/coronavirus/
"USA, LA County, General Public (1)",US,Public,10-14 APR,863,35,4.3,Lateral flow,NR,NR,Peer reviewed,https://jamanetwork.com/journals/jama/fullarticle/2766367?utm_source=twitter&utm_campaign=content-shareicons&utm_content=article_engagement&utm_medium=social&utm_term=051820#.XsLsOcW59A8.twitter,
"Brazil, Rio Grande Do Sul, General Public",BR,Public,11-13 APR,"4,188",2,0.1,Lateral flow,NR,0.42,Pre-print,https://www.estado.rs.gov.br/upload/arquivos//pesquisa-ufpel-fase2-20200428.pdf,https://www.medrxiv.org/content/10.1101/2020.05.01.20087205v1.full.pdf
"Switzerland, Geneva, Health Panel",CH,Public,14-17 APR,416,22,6.1,ELISA,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,
"Denmark, Blood Donors 2",DK,Blood donors,14-19 APR,"5,029",NR,1.9,Lateral flow,NR,0.082*,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,https://bloddonor.dk/coronavirus/
"Netherlands, General Public (random sampling)",NL,Public,?-17 APR,"2,096",NR,3.6,NR,NR,NR,Gvt. institution,https://www.rivm.nl/en/novel-coronavirus-covid-19/children-and-covid-19,
"Brazil, Rio de Janeiro, Blood Donors 1",BR,Blood donors,14-18 APR,"1,549",NR,3,Lateral flow,NR,NR,Pre-print,https://preprints.scielo.org/index.php/scielo/preprint/view/404/497,
"Netherlands, Blood Donors (1)",NL,Blood donors,01-15 APR,"7,361",200,2.7,ELISA,NR,NR,Pre-print,https://www.researchsquare.com/article/rs-25862/v1,
"USA, Georgia, Atlanta, General public, non-random sample",US,Public,? APR,127,9,7.1,,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.01.20087478v1.full.pdf,
"China, Wuhan, Hospital visitors",CN,Out-hospital visitors,? APR,"~5,000",NR,2.0-3.0,NR,NR,NR,Media,https://www.wsj.com/articles/wuhan-starts-testing-to-determine-level-of-immunity-from-coronavirus-11587039175,
"China, Wuhan, Hospital Health Care Workers",CN,Health care workers,? APR,"3,600",NR,2.4,NR,N/A,N/A,Media,https://www.wsj.com/articles/wuhan-starts-testing-to-determine-level-of-immunity-from-coronavirus-11587039175,
"Germany, Frankfurt, employees",DE,Employees,? APR,"1,000",5,0.5,ELISA and neutralization,N/A,N/A,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.20.20107730v1.full.pdf,
"Slovenia, General public",SI,Public,10 Apr,"1,318",41,3.1,,NR,NR,Gvt. institution,https://www.gov.si/novice/2020-05-06-izjava-glede-aktualnega-stanja-v-zvezi-z-epidemijo-bolezni-covid-19/,
"Sweden, Stockholm, General Public (adults)",SE,Public,week around 11 APR,446,NR,10,,NR,NR,Healthcare institution,https://www.kth.se/aktuellt/nyheter/10-procent-av-stockholmarna-smittade-1.980727,
"USA, Boston, General Public",US,Public,13-15 APR,200,64,32,,NR,NR,Media,https://www.bostonglobe.com/2020/04/17/business/nearly-third-200-blood-samples-taken-chelsea-show-exposure-coronavirus/,
"Finland, General public 1",FI,Public,13-19 APR,362,9,2.5,,NR,NR,Gvt. institution,https://www.thl.fi/roko/cov-vaestoserologia/sero_report_weekly.html,
"Belgium, Blood donors",BE,Blood donors,14-Apr,"~3,000",NR,4.3,NR,NR,NR,Media,https://www.vrt.be/vrtnws/en/2020/04/25/4-3-of-belgians-have-antibodies-against-coronavirus0/,
"Denmark, Hospital Health Care Workers",DK,Health care workers,15-17 APR,"~20,000",NR,4.1,Lateral flow,N/A,N/A,Gvt. institution,"https://www.regionh.dk/presse-og-nyt/pressemeddelelser-og-nyheder/Sider/Region-Hovedstaden-4,1-procent-af-de-sundhedsfaglige-har-v%C3%A6ret-smittet-med-COVID-19.aspx",
"Brazil, Rio de Janeiro, Blood Donors 2",BR,Blood donors,19-23 APR,623,NR,4.3,Lateral flow,NR,NR,Pre-print,https://preprints.scielo.org/index.php/scielo/preprint/view/404/497,
"USA, Idaho, Boise, General public",US,Public,20-24 APR,"4,856",87,1.8,CLIA,N/R,N/R,Peer reviewed,https://jcm.asm.org/content/early/2020/05/07/JCM.00941-20,
"Sweden, Stockholm, Retirement home",SE,Public,? APR,"~2,000",NR,~30.0,NR,N/A,N/A,Media,https://www.svt.se/nyheter/inrikes/har-testar-man-om-vardpersonalen-ar-immun?cmpid=del:tw:20200420:har-testar-man-om-vardpersonalen-ar-immun:nyh:lp,
"Finland, General public 2",FI,Public,20-27 APR,674,17,2.5,,NR,NR,Gvt. institution,https://www.thl.fi/roko/cov-vaestoserologia/sero_report_weekly.html,
"Sweden, Stockholm, Hospital Health Care Workers",SE,Health care workers,20-24 APR,527,NR,20,,N/A,N/A,Healthcare institution,https://www.ds.se/jobba-hos-oss/mot-oss/var-femte-medarbetare-antikroppar/,
"Switzerland, Geneva, Health Panel",CH,Public,21-26 APR,576,21,9.7,ELISA,x10,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,
"Japan, Kyoto, Health care workers",JP,Health care workers,10-24 APR,92,5,5.4,ELISA,N/A,N/A,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.12.20098962v1.full.pdf,
"USA, Florida, Miami-Dade County, General Public",US,Public,10-24 APR,750,NR,6,,NR,NR,Media,https://www.miamiherald.com/news/coronavirus/article242260406.html,
"Iran, Guilan province, General Public",IR,Public,? APR,551,117,22,,NR,0.08-0.12,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.26.20079244v1.full.pdf,
"Italy, Padova, Hospital Health Care Workers",IT,Health care workers,? APR,133,6,4.5,,N/A,N/A,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.27.20073858v1,
"Denmark, Blood donors 3",DK,Blood donors,20-26 APR,"5,689",NR,1.6,Lateral flow,NR,NR,Healthcare institution,https://bloddonor.dk/coronavirus/,
"Croatia, Split & Knin, employees",HR,Employees,23-28 APR,"1,494",19,1.3,Lateral flow,N/A,N/A,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.11.20095158v1.full.pdf,
"Brazil, Rio de Janeiro, Blood Donors 3",BR,Blood donors,24-27 APR,669,NR,6,Lateral flow,NR,NR,Pre-print,https://preprints.scielo.org/index.php/scielo/preprint/view/404/497,
"USA, New York, First responders (NYPD)",US,First responders,27-28 APR,"1,000",NR,10.5,NR,N/A,N/A,Gvt. institution,https://www.governor.ny.gov/news/amid-ongoing-covid-19-pandemic-governor-cuomo-announces-35-counties-approved-resume-elective,
"USA, New York, First responders (FDNY/EMT)",US,First responders,27-28 APR,"1,000",NR,17.1,NR,N/A,N/A,Gvt. institution,https://www.governor.ny.gov/news/amid-ongoing-covid-19-pandemic-governor-cuomo-announces-35-counties-approved-resume-elective,
"USA, New York State, General Public",US,Public,20-APR to 01-May,"15,103",NR,12.3,NR,NR,NR,Gvt. institution,https://www.governor.ny.gov/news/amid-ongoing-covid-19-pandemic-governor-cuomo-announces-results-completed-antibody-testing,
"Italy, Lombardy, General Public (selected sampling of people in quarantine)",IT,Public,23 APR to May,"7,975","4,040",50.6,NR,NR,NR,Healthcare institution,https://www.lombardianotizie.online/coronavirus-33306-test-sierologici/,
"Italy, Lombardy, Hospital Health Care Workers",IT,Health care workers,23 APR to May,"25,331","3,553",14,NR,N/A,N/A,Healthcare institution,https://www.lombardianotizie.online/coronavirus-33306-test-sierologici/,
"Spain, Barcelona, GuinardÃ³, General Public",ES,Public,21-27 APR,311,17,5.5,,NR,NR,Healthcare institution,https://www.eapsardenya.cat/2020/05/02/primer-estudi-que-revela-la-proteccio-de-la-nostra-poblacio-davant-del-coronavirus/,
"Japan, Tokyo, Public and health care workers",JP,Public and Healthcare workers,21-28 APR,202,12,5.9,,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.04.29.20085449v1.full.pdf,
"Austria, 27 high risk communities",AT,Public,25 Apr,269,NR,4.7,,NR,NR,Gvt. institution,http://www.statistik.at/web_de/presse/123051.html,
"UK, Birmingham, Healthcare workers",UK,Health care workers,25 Apr,516,136,26.3,ELISA,N/A,N/A,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.18.20105197v1.full.pdf,
"Brazil, Rio Grande Do Sul, General Public",BR,Public,25-27 APR,"4,500",6,0.1,Lateral flow,x12,0.42,Pre-print,https://www.estado.rs.gov.br/upload/arquivos//pesquisa-ufpel-fase2-20200428.pdf,https://www.medrxiv.org/content/10.1101/2020.05.01.20087205v1.full.pdf
"Norway, Oslo, General public",NO,Public,27-30 APR,397,NR,<2.0,NR,NR,NR,Gvt. institution,https://www.fhi.no/nyheter/2020/antistoffundersokelse-koronavirus/,
"USA, Indiana",US,Public,25 APR to 01 May,"4,600",NR,1.1,NR,x11,0.58,University,https://news.iu.edu/stories/2020/05/iupui/releases/13-preliminary-findings-impact-covid-19-indiana-coronavirus.html,
"Finland, General Public 3",FI,Public,27 APR to 03 MAY,426,12,2.8,,NR,NR,Gvt. institution,https://www.thl.fi/roko/cov-vaestoserologia/sero_report_weekly.html,
"Denmark, Blood donors 4",DK,Blood donors,27-APR to 03-May,"5,422",NR,2.4,Lateral flow,NR,NR,Healthcare institution,https://bloddonor.dk/coronavirus/,
"Czech Republic, General Public",CZ,Public,23 APR to 01 May,"26,549",107,0.0-0.6,NR,NR,NR,Gvt. institution,https://koronavirus.mzcr.cz/infekce-covid-19-prosla-ceskou-populaci-velmi-mirne-podobne-jako-v-okolnich-zemich/,
"US, North Carolina, General Public",US,Public,APR-MAY,676,NR,2.2,,NR,NR,Healthcare institution,https://www.wakehealth.edu/Coronavirus/COVID-19-Community-Research-Partnership/Updates-and-Data,https://medium.com/@bergerpress/wake-forest-atrium-study-status-update-71492ee09f3b
"Luxembourg, General Public",LU,Public,15 APR to 05 May,"1,820",35,1.9,ELISA,NR,NR,Pre-print,https://www.medrxiv.org/content/10.1101/2020.05.11.20092916v1.full.pdf,https://today.rtl.lu/news/luxembourg/a/1514660.html
"USA, MLB cohort",US,Employees,? APR,"5,754",60,0.7,NR,NR,NR,Media,https://www.espn.com/mlb/story/_/id/29158392/few-positive-coronavirus-tests-mlb-employees,
"Jersey, General Public",JE,Public,29 APR to 05 MAY,855,NR,3.1,Lateral flow,NR,NR,Gvt. institution,https://www.gov.je/SiteCollectionDocuments/Government%20and%20administration/R%20Prevalence%20of%20antibodies%202020508%20SJ.pdf,
"Sweden, Stockholm, Karolinska Institute",SE,Health care workers,20 APR to 15 MAY,"3,200",NR,12.4,NR,N/A,N/A,Healthcare institution,"https://news.cision.com/se/karolinska-universitetssjukhuset/r/stor-studie-kartlagger-coronasmitta-i-stockholm,c3114898",
"USA, New York State, Healthcare workers",US,Health care workers,? MAY,"~27,000",NR,6.8-12.2,NR,N/A,N/A,Gvt. institution,https://www.governor.ny.gov/news/video-audio-photos-rush-transcript-amid-ongoing-covid-19-pandemic-governor-cuomo-announces-21,
"USA, New York State, Mass transit workers",US,Employees,? MAY,"1,300",NR,14.2,NR,N/A,N/A,Gvt. institution,https://www.governor.ny.gov/news/video-audio-photos-rush-transcript-amid-ongoing-covid-19-pandemic-governor-cuomo-launches-new,
"Spain, General public",ES,Public,27 APR to ?-May,"60,983",NR,5,Lateral flow,NR,NR,Gvt. institution,https://www.mscbs.gob.es/gabinete/notasPrensa.do?id=4914,
"Sweden, General Public, random sampling",SE,Public,27 APR to 03 May,"1,104",NR,3.7-7.3,NR,NR,NR,Gvt. institution,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/maj/forsta-resultaten-fran-pagaende-undersokning-av-antikroppar-for-covid-19-virus/,
"Andorra, General public (~50% of total population)",AD,Public,? MAY,"40,946","3,705",9,NR,NR,NR,Gvt. institution,https://www.govern.ad/comunicats/item/11518-s-amplien-les-excepcions-al-confinament-a-partir-d-aquest-dimecres,
"USA, Boston, General Public (asymptomatic individuals)",US,Public,? May,750,NR,9.9,NR,NR,NR,Gvt. institution,https://www.boston.gov/news/results-released-antibody-and-covid-19-testing-boston-residents,
"Denmark, General Public, random sampling",DK,Public,? May,"1,074",12,1.1,ELISA,NR,NR,Gvt. institution,https://files.ssi.dk/Forelobige%20resultater%20fra%20seropraevalensundersogelse%20af%20COVID19-20052020,
"Finland, General Public 4",FI,Public,04-10 MAY,514,8,1.6,,NR,NR,Gvt. institution,https://www.thl.fi/roko/cov-vaestoserologia/sero_report_weekly.html,
"Brazil, Sao Paulo",BR,Public,04-12 MAY,520,27,5,NR,NR,NR,Media,https://www1.folha.uol.com.br/equilibrioesaude/2020/05/nos-bairros-de-sp-mais-afetados-pela-covid-19-so-5-tiveram-contato-com-o-virus.shtml,
"Brazil, Rio Grande Do Sul, General Public",BR,Public,09-11 MAY,"4,500",20,0.22,Lateral flow,NR,0.42,Gvt. institution,https://www.estado.rs.gov.br/upload/arquivos//fase3-epicovid-13mai20.pdf,
"Brazil, Rio Grande Do Sul, General Public",BR,Public,09-11 MAY,"4,500",20,0.22,Lateral flow,NR,0.42,Gvt. institution,https://www.estado.rs.gov.br/upload/arquivos//fase3-epicovid-13mai20.pdf,