"","country.x","city_or_region","regional_or_national_comparison","sample_number","two_letter_code","study_population","sample_start_date","sample_end_date","sample_date_mid","sample_size","positive_samples","percentage_positive_mid","testing_method","source_type","source","country.y","iso_code","lower_ci","upper_ci"
"1","Denmark",NA,"national",1,"DK","Blood donors",2020-04-06,2020-04-08,2020-04-07,4072,61,0.015,"Lateral flow","Pre-print","https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf","Denmark","DNK",0.011,0.019
"2","Brazil","Rio Grande Do Sul","national",1,"BR","Public",2020-04-11,2020-04-13,2020-04-12,4188,2,0.001,"Lateral flow","Pre-print","https://www.estado.rs.gov.br/upload/arquivos//pesquisa-ufpel-fase2-20200428.pdf","Brazil","BRA",5.8e-05,0.0017
"3","Netherlands",NA,"national",1,"NL","Public",2020-04-10,2020-04-17,2020-04-13,2096,75,0.036,NA,"Gvt. institution","https://www.rivm.nl/en/novel-coronavirus-covid-19/children-and-covid-19","Netherlands (the)","NLD",0.028,0.045
"4","Spain","Barcelona","national",1,"ES","Public",2020-04-21,2020-04-27,2020-04-24,311,17,0.055,"Lateral flow","Healthcare institution","https://www.eapsardenya.cat/2020/05/02/primer-estudi-que-revela-la-proteccio-de-la-nostra-poblacio-davant-del-coronavirus/","Spain","ESP",0.032,0.086
"5","Brazil","Rio Grande Do Sul","national",2,"BR","Public",2020-04-25,2020-04-27,2020-04-26,4500,6,0.001,"Lateral flow","Pre-print","https://www.estado.rs.gov.br/upload/arquivos//pesquisa-ufpel-fase2-20200428.pdf","Brazil","BRA",0.00049,0.0029
"6","Norway","Oslo","national",1,"NO","Public",2020-04-27,2020-04-30,2020-04-28,397,8,0.02,NA,"Gvt. institution","https://www.fhi.no/nyheter/2020/antistoffundersokelse-koronavirus/","Norway","NOR",0.0087,0.039
"7","Czech Republic",NA,"national",1,"CZ","Public",2020-04-30,2020-05-01,2020-04-30,26549,107,0.004,NA,"Gvt. institution","https://koronavirus.mzcr.cz/infekce-covid-19-prosla-ceskou-populaci-velmi-mirne-podobne-jako-v-okolnich-zemich/","Czechia","CZE",0.0033,0.0049
"8","Luxembourg",NA,"national",1,"LU","Public",2020-04-15,2020-05-05,2020-04-25,1820,35,0.019,"ELISA","Pre-print","https://www.medrxiv.org/content/10.1101/2020.05.11.20092916v1.full.pdf","Luxembourg","LUX",0.013,0.027
"9","Spain",NA,"national",1,"ES","Public",2020-04-27,2020-05-11,2020-05-04,60983,3049,0.05,"Lateral flow","Gvt. institution","https://www.mscbs.gob.es/gabinete/notasPrensa.do?id=4914","Spain","ESP",0.048,0.052
"10","Sweden",NA,"national",1,"SE","Public",2020-04-27,2020-05-03,2020-04-30,1104,81,0.073,NA,"Gvt. institution","https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/maj/forsta-resultaten-fran-pagaende-undersokning-av-antikroppar-for-covid-19-virus/","Sweden","SWE",0.059,0.09
"11","Denmark",NA,"national",1,"DK","Public",2020-04-20,2020-04-27,2020-04-23,1074,12,0.011,"ELISA","Gvt. institution","https://files.ssi.dk/Forelobige%20resultater%20fra%20seropraevalensundersogelse%20af%20COVID19-20052020","Denmark","DNK",0.0058,0.019
"12","Finland",NA,"national",1,"FI","Public",2020-05-04,2020-05-10,2020-05-07,514,8,0.016,"FMIA","Gvt. institution","https://www.thl.fi/roko/cov-vaestoserologia/sero_report_weekly.html","Finland","FIN",0.0067,0.03
"13","Belgium",NA,"national",1,"BE","Health care workers",2020-05-06,2020-05-10,2020-05-08,785,66,0.084,NA,"Gvt. institution","https://covid-19.sciensano.be/sites/default/files/Covid19/COVID-19_Weekly%20report_20200529%20-%20NL_0.pdf","Belgium","BEL",0.066,0.11
"14","Brazil","Rio Grande Do Sul","national",3,"BR","Public",2020-05-09,2020-05-11,2020-05-10,4500,20,0.002,"Lateral flow","Gvt. institution","https://www.estado.rs.gov.br/upload/arquivos//fase3-epicovid-13mai20.pdf","Brazil","BRA",0.0027,0.0069
"15","Belgium",NA,"national",1,"BE","Blood donors",2020-05-11,2020-05-19,2020-05-15,900,42,0.047,NA,"Gvt. institution","https://covid-19.sciensano.be/sites/default/files/Covid19/COVID-19_Weekly%20report_20200529%20-%20NL_0.pdf","Belgium","BEL",0.034,0.063
"16","Finland",NA,"national",1,"FI","Public",2020-05-11,2020-05-17,2020-05-14,330,4,0.012,"FMIA","Gvt. institution","https://www.thl.fi/roko/cov-vaestoserologia/sero_report_weekly.html","Finland","FIN",0.0033,0.031
"17","Andorra",NA,"national",1,"AD","Public",2020-05-04,2020-05-13,2020-05-08,61326,5212,0.085,"Lateral flow","Gvt. institution","https://www.govern.ad/comunicats/item/11577-martinez-benazet-agraeix-a-institucions-voluntaris-i-a-la-poblacio-que-ha-participat-en-l-estudi-nacional-d-anticossos","Andorra","AND",0.083,0.087
"18","Brazil",NA,"national",1,"BR","Public",2020-05-14,2020-05-21,2020-05-17,24995,347,0.014,"Lateral flow","Pre-print","https://www.medrxiv.org/content/10.1101/2020.05.30.20117531v1.full.pdf","Brazil","BRA",0.012,0.015
"19","Spain",NA,"national",1,"ES","Public",2020-05-18,2020-06-01,2020-05-25,63564,3305,0.052,"Lateral flow","Gvt. institution","https://www.ciencia.gob.es/stfls/MICINN/Ministerio/FICHEROS/INFORME_SEGUNDA_RONDA.pdf","Spain","ESP",0.05,0.054
"20","UK","NNA","national",1,"GB","Public",2020-04-26,2020-05-24,2020-05-10,885,60,0.0678,"ELISA","Gvt. institution","https://www.ons.gov.uk/peoplepopulationandcommunity/healthandsocialcare/conditionsanddiseases/bulletins/coronaviruscovid19infectionsurveypilot/28may2020","United Kingdom of Great Britain and Northern Ireland (the)","GBR",0.052,0.086
